company,year,Assets,NetIncomeLoss,Liabilities,ROA,DebtRatio,CPIAUCSL,UNRATE,Close
Apple,2015,290345000000.0,11124000000.0,170990000000.0,0.0383130413818044,0.5889200778384336,237.498,5.0,26.84316825396825
Apple,2015,290345000000.0,11124000000.0,170990000000.0,0.0383130413818044,0.5889200778384336,237.733,5.0,26.84316825396825
Apple,2015,290345000000.0,11124000000.0,170990000000.0,0.0383130413818044,0.5889200778384336,238.017,5.1,26.84316825396825
Apple,2015,290345000000.0,11124000000.0,170990000000.0,0.0383130413818044,0.5889200778384336,237.761,5.0,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,234.747,5.7,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,235.342,5.5,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,235.976,5.4,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,236.222,5.4,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,237.001,5.6,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,237.657,5.3,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,238.034,5.2,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,238.033,5.1,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,237.498,5.0,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,237.733,5.0,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,238.017,5.1,26.84316825396825
Apple,2015,293284000000.0,18361000000.0,165017000000.0,0.0626048471788437,0.5626525824797807,237.761,5.0,26.84316825396825
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,237.652,4.8,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,237.336,4.9,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,238.08,5.0,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,238.992,5.1,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,239.557,4.8,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,240.222,4.9,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,240.101,4.8,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,240.545,4.9,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,241.176,5.0,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,241.741,4.9,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,242.026,4.7,23.87769246031746
Apple,2016,305277000000.0,28877000000.0,174820000000.0,0.0945927796722321,0.5726602397167163,242.637,4.7,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,237.652,4.8,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,237.336,4.9,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,238.08,5.0,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,238.992,5.1,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,239.557,4.8,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,240.222,4.9,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,240.101,4.8,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,240.545,4.9,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,241.176,5.0,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,241.741,4.9,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,242.026,4.7,23.87769246031746
Apple,2016,305277000000.0,10516000000.0,174820000000.0,0.0344474035056686,0.5726602397167163,242.637,4.7,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,237.652,4.8,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,237.336,4.9,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,238.08,5.0,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,238.992,5.1,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,239.557,4.8,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,240.222,4.9,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,240.101,4.8,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,240.545,4.9,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,241.176,5.0,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,241.741,4.9,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,242.026,4.7,23.87769246031746
Apple,2016,305602000000.0,36673000000.0,179061000000.0,0.1200024868947192,0.5859287570107525,242.637,4.7,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,237.652,4.8,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,237.336,4.9,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,238.08,5.0,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,238.992,5.1,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,239.557,4.8,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,240.222,4.9,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,240.101,4.8,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,240.545,4.9,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,241.176,5.0,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,241.741,4.9,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,242.026,4.7,23.87769246031746
Apple,2016,305602000000.0,7796000000.0,179061000000.0,0.0255103042519355,0.5859287570107525,242.637,4.7,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,237.652,4.8,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,237.336,4.9,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,238.08,5.0,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,238.992,5.1,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,239.557,4.8,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,240.222,4.9,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,240.101,4.8,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,240.545,4.9,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,241.176,5.0,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,241.741,4.9,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,242.026,4.7,23.87769246031746
Apple,2016,321686000000.0,45687000000.0,193437000000.0,0.1420235882195681,0.6013224075651412,242.637,4.7,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,237.652,4.8,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,237.336,4.9,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,238.08,5.0,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,238.992,5.1,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,239.557,4.8,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,240.222,4.9,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,240.101,4.8,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,240.545,4.9,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,241.176,5.0,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,241.741,4.9,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,242.026,4.7,23.87769246031746
Apple,2016,321686000000.0,9014000000.0,193437000000.0,0.0280211137568933,0.6013224075651412,242.637,4.7,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,237.652,4.8,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,237.336,4.9,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,238.08,5.0,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,238.992,5.1,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,239.557,4.8,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,240.222,4.9,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,240.101,4.8,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,240.545,4.9,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,241.176,5.0,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,241.741,4.9,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,242.026,4.7,23.87769246031746
Apple,2016,331141000000.0,17891000000.0,198751000000.0,0.0540283444212586,0.600200518812228,242.637,4.7,23.87769246031746
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,243.618,4.7,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,244.006,4.6,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,243.892,4.4,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,244.193,4.4,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,244.004,4.4,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,244.163,4.3,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,244.243,4.3,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,245.183,4.4,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,246.435,4.3,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,246.626,4.2,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,247.284,4.2,35.01430956175299
Apple,2017,334532000000.0,28920000000.0,200450000000.0,0.0864491289323592,0.5991952937237693,247.805,4.1,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,243.618,4.7,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,244.006,4.6,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,243.892,4.4,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,244.193,4.4,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,244.004,4.4,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,244.163,4.3,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,244.243,4.3,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,245.183,4.4,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,246.435,4.3,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,246.626,4.2,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,247.284,4.2,35.01430956175299
Apple,2017,334532000000.0,11029000000.0,200450000000.0,0.0329684454700895,0.5991952937237693,247.805,4.1,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,243.618,4.7,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,244.006,4.6,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,243.892,4.4,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,244.193,4.4,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,244.004,4.4,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,244.163,4.3,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,244.243,4.3,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,245.183,4.4,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,246.435,4.3,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,246.626,4.2,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,247.284,4.2,35.01430956175299
Apple,2017,345173000000.0,37637000000.0,212748000000.0,0.1090380765587111,0.6163518004015378,247.805,4.1,35.01430956175299
Apple,2017,345173000000.0,8717000000.0,212748000000.0,0.0252540030651296,0.6163518004015378,243.618,4.7,35.01430956175299
Apple,2017,345173000000.0,8717000000.0,212748000000.0,0.0252540030651296,0.6163518004015378,244.006,4.6,35.01430956175299
Apple,2017,345173000000.0,8717000000.0,212748000000.0,0.0252540030651296,0.6163518004015378,243.892,4.4,35.01430956175299
Apple,2017,345173000000.0,8717000000.0,212748000000.0,0.0252540030651296,0.6163518004015378,244.193,4.4,35.01430956175299
Apple,2017,345173000000.0,8717000000.0,212748000000.0,0.0252540030651296,0.6163518004015378,244.004,4.4,35.01430956175299
Apple,2017,345173000000.0,8717000000.0,212748000000.0,0.0252540030651296,0.6163518004015378,244.163,4.3,35.01430956175299
